clock_time,speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,x,time,ex_time,stage,fixed_speeds,fixed_grades,ramp_time,ramp_speed,hr
14:50:16,8.1,3.7,45.5,2321,2192,0.94,48,1224,58.3,50.2,100,41,NA,25.166666666666668,24.283333333333335,43,8.1,4,9.283333333333337,8.805833333333334,174.2500842601955
14:50:18,8,3.9,41.8,2137,2013,0.94,41,1272,51.9,55.6,100,42,NA,25.2,24.316666666666663,43,8.1,4,9.316666666666666,8.824166666666667,176.99115044247787
14:50:19,8,3.9,46.5,2374,2197,0.93,38,1508,56.9,51.4,98,43,NA,25.216666666666665,24.333333333333332,43,8.1,4,9.333333333333332,8.833333333333332,175.78761142417542
14:50:21,8,3.9,42.6,2176,1980,0.91,32,1586,50.4,57,98,43,NA,25.25,24.366666666666667,43,8.1,4,9.366666666666667,8.851666666666667,176.6451266879471
14:50:24,8,3.9,45.8,2337,2160,0.92,27,2011,55.1,52.9,100,42,NA,25.3,24.416666666666668,43,8.1,4,9.416666666666668,8.879166666666666,133.0059609779155
14:50:25,8,3.9,46.4,2372,2183,0.92,49,1153,56.3,51.9,101,41,NA,25.316666666666663,24.433333333333337,43,8.1,4,9.433333333333334,8.888333333333332,177.69245730443822
14:50:26,8.1,3.9,39.5,2018,1916,0.95,42,1214,50.6,56.8,99,42,NA,25.333333333333332,24.45,43,8.1,4,9.45,8.897499999999999,177.5158287895308
14:50:28,8.1,3.9,44.9,2291,2051,0.9,39,1295,51.1,56.3,98,43,NA,25.366666666666667,24.483333333333334,43,8.1,4,9.483333333333334,8.9158333333333335,178.93105059277164
14:50:29,8,3.9,45.9,2343,2095,0.89,37,1452,54.1,53.8,97,43,NA,25.383333333333333,24.5,44,8.1,4.5,9.5,8.925,177.69661958221423
14:50:31,8,3.9,44.9,2294,2123,0.93,35,1580,54.8,53.2,100,42,NA,25.416666666666668,24.533333333333335,44,8.1,4.5,9.533333333333337,8.943333333333333,176.8186564566655
14:50:32,8,4.2,49.4,2525,2274,0.9,43,1425,61.1,47.8,101,41,NA,25.433333333333337,24.55,44,8.1,4.5,9.55,8.9525,178.9278585685771
14:50:34,8.1,4.4,42.6,2174,2090,0.96,48,1202,58.1,50.3,103,39,NA,25.466666666666665,24.583333333333332,44,8.1,4.5,9.583333333333332,8.970833333333331,175.78659370725035
14:50:35,8.1,4.4,49.4,2525,2405,0.95,48,1329,63.3,45.9,101,41,NA,25.483333333333334,24.6,44,8.1,4.5,9.6,8.98,132.36215538847117
14:50:36,8.1,4.4,43.6,2229,2092,0.94,40,1435,57,51.3,103,40,NA,25.5,24.616666666666667,44,8.1,4.5,9.616666666666667,8.989166666666666,177.34230805380287
14:50:38,8.1,4.4,47.4,2421,2279,0.94,38,1577,60.3,48.5,101,41,NA,25.533333333333335,24.65,44,8.1,4.5,9.65,9.0075,176.29808521649127
14:50:40,8,4.4,37.1,1897,1726,0.91,32,1270,41,65,97,44,NA,25.566666666666663,24.683333333333337,44,8.1,4.5,9.683333333333334,9.025833333333331,177.70711888358946
14:50:41,8.1,4.4,40.9,2090,1919,0.92,38,1281,49,58.1,98,43,NA,25.583333333333332,24.7,44,8.1,4.5,9.7,9.035,176.12961746013195
14:50:43,8,4.4,46.9,2397,2153,0.9,34,1563,53,54.7,96,44,NA,25.616666666666667,24.733333333333334,44,8.1,4.5,9.733333333333334,9.053333333333336,178.57248307002502
14:50:45,8,4.4,51.1,2609,2395,0.92,27,2255,60.7,48.2,99,43,NA,25.65,24.766666666666666,45,8.1,5,9.766666666666666,9.071666666666664,176.12558219768846
14:50:47,8.1,4.6,49.9,2548,2441,0.96,49,1308,64.3,45,100,41,NA,25.683333333333337,24.8,45,8.1,5,9.8,9.09,177.16569792812135
14:50:48,8.1,5,50,2555,2433,0.95,48,1409,68.2,41.7,103,40,NA,25.7,24.816666666666663,45,8.1,5,9.816666666666666,9.099166666666664,177.1677605681594
14:50:49,8.1,5,46.7,2388,2329,0.98,49,1350,65.9,43.7,103,40,NA,25.716666666666665,24.833333333333332,45,8.1,5,9.833333333333332,9.108333333333333,174.4195872773492
14:50:50,8,5,45.4,2320,2197,0.95,49,1249,60.9,47.9,103,40,NA,25.733333333333334,24.85,45,8.1,5,9.85,9.1175,177.86595965094023
14:50:52,8.1,5,46.9,2394,2430,1.01,48,1423,68.3,41.6,104,39,NA,25.766666666666666,24.883333333333333,45,8.1,5,9.883333333333333,9.135833333333332,175.698850968959
14:50:53,8.1,5,44.5,2274,2230,0.98,49,1331,64.9,44.5,105,39,NA,25.783333333333335,24.9,45,8.1,5,9.9,9.145,176.82173681362866
14:50:54,8.1,5,45.4,2321,2302,0.99,48,1356,65.1,44.4,105,39,NA,25.8,24.916666666666668,45,8.1,5,9.916666666666668,9.154166666666669,178.9278585685771
14:50:55,8.1,5,45.1,2305,2285,0.99,50,1265,63.2,46,103,40,NA,25.816666666666663,24.933333333333337,45,8.1,5,9.933333333333334,9.163333333333334,178.22235220861558
14:50:57,8.1,5,37.9,1937,2040,1.05,40,1397,55.9,52.2,104,40,NA,25.85,24.966666666666665,45,8.1,5,9.966666666666663,9.181666666666665,179.85255074290083
14:50:58,8.1,5,48.5,2477,2406,0.97,46,1403,64.7,44.7,102,41,NA,25.866666666666667,24.983333333333334,45,8.1,5,9.983333333333334,9.190833333333334,181.45639422235166
14:50:59,8,5,45.4,2320,2350,1.01,48,1336,64.7,44.7,102,41,NA,25.883333333333333,25,46,8.1,5.5,10,9.2,180.72398464055726
14:51:01,8.1,5,50.3,2567,2533,0.99,50,1418,70.3,39.9,103,40,NA,25.916666666666668,25.033333333333335,46,8.1,5.5,10.033333333333337,9.218333333333334,180.55182615360448
14:51:02,8,5.4,45.3,2315,2463,1.06,52,1344,70.1,40.1,107,38,NA,25.933333333333337,25.05,46,8.1,5.5,10.05,9.2275,182.5572801182557
14:51:03,8,5.7,44.7,2285,2324,1.02,50,1292,65.2,44.3,106,38,NA,25.95,25.066666666666663,46,8.1,5.5,10.066666666666666,9.236666666666666,182.23603079855286
14:51:04,8,5.7,47.6,2430,2386,0.98,47,1400,65.6,43.9,102,41,NA,25.966666666666665,25.083333333333332,46,8.1,5.5,10.083333333333332,9.245833333333332,180.36541711781064
14:51:05,8.1,5.7,46.7,2387,2369,0.99,49,1357,66.2,43.4,103,40,NA,25.983333333333334,25.1,46,8.1,5.5,10.1,9.255,180.36973097396057
14:51:07,8.1,5.7,38.4,1961,2389,1.22,50,1285,63.7,45.5,104,40,NA,26.016666666666666,25.133333333333333,46,8.1,5.5,10.133333333333333,9.273333333333332,180.3676132034341
14:51:08,8.1,5.7,50.6,2586,2520,0.97,47,1498,69.7,40.4,103,40,NA,26.033333333333335,25.15,46,8.1,5.5,10.15,9.2825,178.84113079479022
14:51:10,8,5.7,42.9,2191,2164,0.99,34,1752,59.4,49.2,105,39,NA,26.066666666666663,25.183333333333337,46,8.1,5.5,10.183333333333334,9.300833333333332,181.2831628994716
14:51:11,8,5.7,45.7,2335,2254,0.97,52,1175,60.8,48.1,103,41,NA,26.083333333333332,25.2,46,8.1,5.5,10.2,9.31,180.0068303089451
14:51:12,8,5.7,46,2350,2275,0.97,48,1266,60.7,48.1,102,41,NA,26.1,25.216666666666665,46,8.1,5.5,10.216666666666663,9.319166666666664,180.1834202481568
14:51:13,8,5.7,51.1,2609,2459,0.94,44,1475,65.1,44.4,101,42,NA,26.116666666666667,25.233333333333334,46,8.1,5.5,10.233333333333334,9.328333333333331,180.72398464055726
14:51:15,8.1,5.7,48,2452,2377,0.97,32,1922,62,47,102,41,NA,26.15,25.266666666666666,47,8.1,6,10.266666666666666,9.346666666666666,182.37194391838915
14:51:17,8,5.7,48.9,2497,2353,0.94,39,1577,61,47.8,101,42,NA,26.183333333333337,25.3,47,8.1,6,10.3,9.365,181.08908139119617
14:51:18,8,5.7,49.9,2548,2453,0.96,48,1410,68.2,41.7,103,40,NA,26.2,25.316666666666663,47,8.1,6,10.316666666666666,9.374166666666666,182.5572801182557
14:51:19,8,5.7,49.1,2507,2464,0.98,48,1396,66.5,43.2,103,40,NA,26.216666666666665,25.333333333333332,47,8.1,6,10.333333333333332,9.383333333333333,183.1178333682977
14:51:21,8.1,5.7,46.1,2354,2322,0.99,50,1296,65.3,44.2,105,39,NA,26.25,25.366666666666667,47,8.1,6,10.366666666666667,9.401666666666667,182.5572801182557
14:51:22,8.1,5.7,47.1,2407,2441,1.01,47,1410,66.1,43.5,103,40,NA,26.266666666666666,25.383333333333333,47,8.1,6,10.383333333333333,9.410833333333333,181.27329434136658
14:51:23,8,5.7,43.9,2241,2262,1.01,43,1421,60.5,48.3,104,40,NA,26.283333333333335,25.4,47,8.1,6,10.4,9.419999999999998,182.93024036399575
14:51:25,8.1,5.7,51,2606,2581,0.99,48,1464,70.3,39.9,103,40,NA,26.316666666666663,25.433333333333337,47,8.1,6,10.433333333333334,9.438333333333333,185.5685913656928
14:51:26,8.1,5.7,41.3,2108,2074,0.98,41,1372,56,52.2,102,41,NA,26.333333333333332,25.45,47,8.1,6,10.45,9.447499999999998,184.04907975460122
14:51:27,8.1,5.7,54.8,2801,2721,0.97,46,1597,73.1,37.5,102,41,NA,26.35,25.466666666666665,47,8.1,6,10.466666666666663,9.456666666666663,183.1178333682977
14:51:29,8.1,5.7,50.9,2601,2566,0.99,49,1470,72.3,38.2,104,40,NA,26.383333333333333,25.5,48,8.1,6.5,10.5,9.475,186.91588785046727
14:51:30,8,5.7,46.1,2352,2346,1,50,1359,67.4,42.4,104,40,NA,26.4,25.516666666666666,48,8.1,6.5,10.516666666666666,9.484166666666669,185.33204564959576
14:51:31,8.1,6.1,35.4,1809,1666,0.92,39,1070,41.4,64.6,98,44,NA,26.416666666666668,25.533333333333335,48,8.1,6.5,10.533333333333337,9.493333333333334,183.86376454609282
14:51:33,8,6.5,55.4,2832,2697,0.95,39,1738,68.2,41.7,100,42,NA,26.45,25.566666666666663,48,8.1,6.5,10.566666666666666,9.511666666666668,184.43710424986733
14:51:34,8,6.6,51.4,2623,2528,0.96,48,1481,71.1,39.3,103,40,NA,26.466666666666665,25.583333333333332,48,8.1,6.5,10.583333333333332,9.520833333333332,183.67842834622627
14:51:36,8.1,6.6,47.6,2429,2386,0.98,39,1636,63.3,45.9,103,41,NA,26.5,25.616666666666667,48,8.1,6.5,10.616666666666667,9.539166666666668,184.61654985172368
14:51:37,8.1,6.6,51.3,2619,2566,0.98,50,1423,71.2,39.2,104,40,NA,26.516666666666666,25.633333333333333,48,8.1,6.5,10.633333333333333,9.548333333333332,182.18884403740407
14:51:38,8.1,6.6,50.5,2580,2653,1.03,51,1438,73.8,37,104,40,NA,26.533333333333335,25.65,48,8.1,6.5,10.65,9.557499999999996,183.3111155150708
14:51:40,8.1,6.6,45.8,2338,2351,1.01,27,2233,60.6,48.2,102,42,NA,26.566666666666663,25.683333333333337,48,8.1,6.5,10.683333333333334,9.575833333333332,185.75970094792726
14:51:41,8.1,6.6,49,2501,2430,0.97,51,1253,63.7,45.5,101,42,NA,26.583333333333332,25.7,48,8.1,6.5,10.7,9.585,185.75970094792726
14:51:43,8.1,6.6,50.6,2583,2534,0.98,49,1397,68.1,41.8,103,41,NA,26.616666666666667,25.733333333333334,48,8.1,6.5,10.733333333333334,9.6033333333333335,185.18606722941087
14:51:44,8.1,6.6,49.3,2516,2455,0.98,46,1442,66.6,43.1,103,40,NA,26.633333333333333,25.75,49,8.1,7,10.75,9.6125,186.33900928792568
14:51:45,8,6.6,46.7,2387,2416,1.01,43,1498,63.8,45.5,103,41,NA,26.65,25.766666666666666,49,8.1,7,10.766666666666666,9.621666666666666,186.54334454170385
14:51:47,8,7,50.4,2576,2570,1,49,1402,68.4,41.5,103,41,NA,26.683333333333337,25.8,49,8.1,7,10.8,9.64,184.8099792163946
14:51:48,8,7.1,49.2,2512,2660,1.06,50,1422,71.1,39.2,103,41,NA,26.7,25.816666666666663,49,8.1,7,10.816666666666666,9.649166666666666,184.6153846153846
14:51:49,8.1,7.1,51.7,2640,2668,1.01,49,1445,71,39.3,103,41,NA,26.716666666666665,25.833333333333332,49,8.1,7,10.833333333333332,9.658333333333331,184.42661632845682
14:51:50,8,7.1,50.8,2594,2598,1,48,1547,73.7,37,103,41,NA,26.733333333333334,25.85,49,8.1,7,10.85,9.6675,140.70747426438425
14:51:51,8.1,7.1,47.2,2411,2510,1.04,50,1391,69.6,40.6,105,39,NA,26.75,25.866666666666667,49,8.1,7,10.866666666666667,9.676666666666666,187.11302195728206
14:51:53,8.1,7.1,53.5,2734,2757,1.01,48,1564,75.7,35.3,104,40,NA,26.783333333333335,25.9,49,8.1,7,10.9,9.695,185.37629476741964
14:51:54,8.1,7.1,48.9,2498,2473,0.99,39,1713,66.3,43.3,103,41,NA,26.8,25.916666666666668,49,8.1,7,10.916666666666668,9.704166666666666,185.3419058200103
14:51:56,8,7.1,47.1,2405,2442,1.02,41,1556,63.9,45.4,102,42,NA,26.833333333333332,25.95,49,8.1,7,10.95,9.7225,155.91433394719428
14:51:57,8.1,7.1,44.7,2282,2255,0.99,39,1497,58.3,50.2,101,43,NA,26.85,25.966666666666665,49,8.1,7,10.966666666666663,9.731666666666666,188.09145947216834
14:51:58,8.1,7.1,58.1,2970,2909,0.98,49,1593,78.4,33,103,41,NA,26.866666666666667,25.983333333333334,49,8.1,7,10.983333333333334,9.740833333333336,188.09643519066208
14:52:00,8,7.1,57,2910,2973,1.02,50,1668,83.4,28.7,105,39,NA,26.9,26.016666666666666,50,8.1,7.5,11.016666666666666,9.759166666666664,186.9170971923918
14:52:01,8.1,7.2,52.7,2693,2962,1.1,51,1656,84.2,28,106,39,NA,26.916666666666668,26.033333333333335,50,8.1,7.5,11.033333333333337,9.768333333333334,187.3065166652018
14:52:02,8,7.6,49.8,2545,2655,1.04,47,1663,78.5,32.9,107,39,NA,26.933333333333337,26.05,50,8.1,7.5,11.05,9.7775,189.14259265037035
14:52:03,8.1,7.6,49,2502,2683,1.07,51,1518,77.2,34,107,39,NA,26.95,26.066666666666663,50,8.1,7.5,11.066666666666666,9.786666666666664,188.68791784050435
14:52:04,8.1,7.6,49.3,2520,2713,1.08,50,1547,77.4,33.9,106,39,NA,26.966666666666665,26.083333333333332,50,8.1,7.5,11.083333333333332,9.795833333333333,187.70207455015378
14:52:06,8.1,7.6,49.1,2509,2730,1.09,50,1576,78.2,33.2,106,39,NA,27,26.116666666666667,50,8.1,7.5,11.116666666666667,9.814166666666663,187.31017895339807
14:52:08,8.1,7.6,32.6,1665,1588,0.95,28,1262,35.7,69.5,96,47,NA,27.033333333333335,26.15,50,8.1,7.5,11.15,9.8325,188.28986036100432
14:52:09,8,7.6,54.7,2794,2648,0.95,44,1468,64.8,44.6,99,44,NA,27.05,26.166666666666668,50,8.1,7.5,11.166666666666668,9.841666666666669,187.89920865696857
14:52:11,8,7.6,57.5,2937,2804,0.95,42,1794,75.8,35.2,102,41,NA,27.083333333333332,26.2,50,8.1,7.5,11.2,9.86,186.7248005941186
14:52:12,8,7.6,48,2452,2454,1,43,1499,63.8,45.5,103,41,NA,27.1,26.216666666666665,50,8.1,7.5,11.216666666666663,9.869166666666665,187.11668424547835
14:52:13,8,7.6,56.3,2873,2910,1.01,48,1623,77.9,33.4,104,41,NA,27.116666666666667,26.233333333333334,50,8.1,7.5,11.233333333333334,9.878333333333334,188.48456441084855
14:52:14,8,7.6,52,2656,2689,1.01,48,1543,74.7,36.2,105,40,NA,27.133333333333333,26.25,51,8.1,8,11.25,9.8875,141.8117088607595
14:52:16,8,7.6,53.5,2732,2787,1.02,49,1618,79.6,32,106,39,NA,27.166666666666668,26.283333333333335,51,8.1,8,11.283333333333337,9.905833333333334,186.15026278069757
14:52:17,8,7.7,50.5,2580,2648,1.03,49,1532,74.7,36.1,107,39,NA,27.183333333333337,26.3,51,8.1,8,11.3,9.915,187.12517366172642
14:52:18,8,7.8,51,2607,2772,1.06,50,1585,79.2,32.3,107,39,NA,27.2,26.316666666666663,51,8.1,8,11.316666666666666,9.924166666666666,156.2049002614434
14:52:19,8,7.8,51.2,2614,2826,1.08,50,1582,79.1,32.4,106,40,NA,27.216666666666665,26.333333333333332,51,8.1,8,11.333333333333332,9.933333333333332,189.67883192677212
14:52:21,8,7.8,48.9,2498,2765,1.11,51,1515,77,34.2,107,39,NA,27.25,26.366666666666667,51,8.1,8,11.366666666666667,9.951666666666666,189.6762844935761
14:52:22,8,7.8,50.4,2575,2793,1.08,48,1568,75.9,35.1,106,40,NA,27.266666666666666,26.383333333333333,51,8.1,8,11.383333333333333,9.960833333333332,188.68048917573884
14:52:23,8,7.8,51.3,2622,2772,1.06,48,1593,75.8,35.2,104,41,NA,27.283333333333335,26.4,51,8.1,8,11.4,9.97,188.08900652589656
14:52:25,8.1,7.8,50.1,2560,2650,1.03,31,2223,68,41.9,104,41,NA,27.316666666666663,26.433333333333337,51,8.1,8,11.433333333333334,9.988333333333332,189.44938418723723
14:52:26,8.1,7.8,48.5,2477,2619,1.06,43,1620,69.9,40.2,105,41,NA,27.333333333333332,26.45,51,8.1,8,11.45,9.9975,191.4897946724731
14:52:28,8.1,7.8,49.7,2540,2695,1.06,48,1538,73.8,36.9,105,40,NA,27.366666666666667,26.483333333333334,51,8.1,8,11.483333333333334,10.015833333333331,191.69329073482427
14:52:29,8.1,7.8,48.9,2499,2573,1.03,45,1517,69,41.1,105,41,NA,27.383333333333333,26.5,52,8.1,8.5,11.5,10.025,190.48004205928743
14:52:30,8.1,7.8,49.5,2530,2696,1.07,45,1532,69.1,40.9,105,40,NA,27.4,26.516666666666666,52,8.1,8.5,11.516666666666666,10.034166666666666,189.58150315041274
14:52:32,8,7.8,51.1,2611,2717,1.04,48,1534,73.1,37.6,105,40,NA,27.433333333333337,26.55,52,8.1,8.5,11.55,10.0525,188.48456441084855
14:52:33,8,8.4,53.1,2713,2906,1.07,52,1491,77.1,34.1,105,40,NA,27.45,26.566666666666663,52,8.1,8.5,11.566666666666666,10.061666666666666,189.67376113085493
14:52:34,8,8.5,52.9,2702,2926,1.08,48,1611,78,33.4,106,40,NA,27.466666666666665,26.583333333333332,52,8.1,8.5,11.583333333333332,10.070833333333333,188.08962264150944
14:52:35,8,8.5,48.4,2472,2829,1.14,48,1607,77.1,34.1,105,40,NA,27.483333333333334,26.6,52,8.1,8.5,11.6,10.08,158.0808919344533
14:52:37,8,8.5,46.8,2391,2544,1.06,40,1651,66,43.6,103,42,NA,27.516666666666666,26.633333333333333,52,8.1,8.5,11.633333333333333,10.098333333333333,190.17864353184726
14:52:38,8,8.5,54.8,2800,2899,1.04,48,1657,78.9,32.6,105,41,NA,27.533333333333335,26.65,52,8.1,8.5,11.65,10.107499999999998,189.27820324590294
14:52:39,8,8.5,54.3,2775,2966,1.07,50,1670,82.8,29.2,106,39,NA,27.55,26.666666666666668,52,8.1,8.5,11.666666666666668,10.116666666666667,189.6762844935761
14:52:40,8,8.5,53.5,2730,2943,1.08,50,1655,83.4,28.7,107,39,NA,27.566666666666663,26.683333333333337,52,8.1,8.5,11.683333333333334,10.125833333333333,188.8801457664029
14:52:42,8,8.5,48,2450,2713,1.11,47,1645,77.7,33.6,109,38,NA,27.6,26.716666666666665,52,8.1,8.5,11.716666666666663,10.144166666666663,191.0866910866911
14:52:43,8.1,8.5,54.6,2791,3070,1.1,51,1673,85.8,26.7,107,40,NA,27.616666666666667,26.733333333333334,52,8.1,8.5,11.733333333333334,10.153333333333332,191.87129805227931
14:52:44,8.1,8.5,49.9,2551,2833,1.11,47,1717,81.1,30.7,108,39,NA,27.633333333333333,26.75,53,8.1,9,11.75,10.1625,191.09188440459556
14:52:45,8.1,8.5,49,2503,2846,1.14,54,1513,81,30.7,108,39,NA,27.65,26.766666666666666,53,8.1,9,11.766666666666666,10.171666666666669,191.8980912591136
14:52:46,8.1,8.7,50.5,2578,2967,1.15,50,1654,82.7,29.3,108,38,NA,27.666666666666668,26.783333333333335,53,8.1,9,11.783333333333337,10.180833333333334,190.49275638337795
14:52:48,8.1,8.8,54.9,2805,3142,1.12,50,1752,86.9,25.8,108,39,NA,27.7,26.816666666666663,53,8.1,9,11.816666666666666,10.199166666666668,190.63073218140823
14:52:49,8.1,8.8,54.4,2779,3122,1.12,48,1832,87.9,24.9,108,39,NA,27.716666666666665,26.833333333333332,53,8.1,9,11.833333333333332,10.208333333333332,190.4914519214398
14:52:50,8.1,8.8,48.5,2478,3029,1.22,52,1691,87.5,25.2,109,38,NA,27.733333333333334,26.85,53,8.1,9,11.85,10.2175,141.95867026055706
14:52:51,8.1,8.8,49.9,2547,2961,1.16,48,1742,83.6,28.6,108,39,NA,27.75,26.866666666666667,53,8.1,9,11.866666666666667,10.226666666666668,191.4897946724731
14:52:53,8,8.8,50.7,2591,2873,1.11,47,1721,81.3,30.5,108,39,NA,27.783333333333335,26.9,53,8.1,9,11.9,10.244999999999996,191.28759064861302
14:52:54,8,8.8,47.5,2427,2683,1.11,48,1589,76.3,34.8,107,40,NA,27.8,26.916666666666668,53,8.1,9,11.916666666666668,10.254166666666666,191.23639362340242
14:52:55,8,8.8,52.2,2665,2901,1.09,50,1640,81.3,30.5,106,40,NA,27.816666666666663,26.933333333333337,53,8.1,9,11.933333333333334,10.263333333333332,190.07688940627216
14:52:56,8,8.8,51.3,2618,2864,1.09,50,1602,80.8,31,108,38,NA,27.833333333333332,26.95,53,8.1,9,11.95,10.2725,190.48004205928743
14:52:57,8.1,8.8,54.1,2765,3128,1.13,51,1717,88,24.8,108,39,NA,27.85,26.966666666666665,53,8.1,9,11.966666666666663,10.281666666666666,189.68133152132017
14:52:59,8.1,8.8,51.3,2621,2867,1.09,46,1761,81.3,30.5,108,39,NA,27.883333333333333,27,54,8.1,9.5,12,10.3,191.54359440983646
14:53:00,8.1,8.8,51.7,2641,3027,1.15,51,1681,86.2,26.3,108,38,NA,27.9,27.016666666666666,54,8.1,9.5,12.016666666666666,10.309166666666666,191.31328810894175
14:53:01,8.1,8.8,49.7,2539,2911,1.15,50,1671,82.9,29.2,108,39,NA,27.916666666666668,27.033333333333335,54,8.1,9.5,12.033333333333337,10.318333333333332,192.33253077595148
14:53:02,8.1,9.3,49.3,2516,2919,1.16,53,1600,84.2,28,111,37,NA,27.933333333333337,27.05,54,8.1,9.5,12.05,10.3275,191.49109913441126
14:53:03,8.1,9.4,51.7,2639,3041,1.15,51,1668,84.8,27.5,109,38,NA,27.95,27.066666666666663,54,8.1,9.5,12.066666666666666,10.336666666666666,192.72257428255855
14:53:05,8,9.4,48.6,2480,2670,1.08,30,2239,68.2,41.7,104,42,NA,27.983333333333334,27.1,54,8.1,9.5,12.1,10.355,191.69329073482427
14:53:06,8,9.4,55.3,2824,3124,1.11,54,1553,83.2,28.9,107,40,NA,28,27.116666666666667,54,8.1,9.5,12.116666666666667,10.364166666666666,191.69459519676244
14:53:08,8,9.4,55.7,2846,3097,1.09,48,1755,83.6,28.6,107,40,NA,28.033333333333335,27.15,54,8.1,9.5,12.15,10.3825,191.29661085497048
14:53:09,8,9.4,54.6,2788,3134,1.12,49,1750,86,26.5,107,39,NA,28.05,27.166666666666668,54,8.1,9.5,12.166666666666668,10.391666666666666,189.88982707033824
14:53:10,8,9.4,54.6,2790,3144,1.13,50,1759,88.7,24.2,108,38,NA,28.066666666666663,27.183333333333337,54,8.1,9.5,12.183333333333334,10.400833333333331,190.63752529082836
14:53:11,8,9.4,54.2,2768,3124,1.13,49,1815,88.5,24.3,109,38,NA,28.083333333333332,27.2,54,8.1,9.5,12.2,10.41,192.31954668847874
14:53:13,8.1,9.4,50.4,2572,2850,1.11,45,1782,80.4,31.3,107,39,NA,28.116666666666667,27.233333333333334,54,8.1,9.5,12.233333333333334,10.428333333333333,192.0240875015362
14:53:14,8.1,9.4,50.1,2559,2950,1.15,51,1641,83.4,28.7,108,39,NA,28.133333333333333,27.25,55,8.1,10,12.25,10.4375,96.30843433094238
14:53:15,8.1,9.4,49.4,2522,2856,1.13,50,1602,80.8,31,108,39,NA,28.15,27.266666666666666,55,8.1,10,12.266666666666666,10.446666666666664,160.46517466181487
14:53:16,8.1,9.7,54.4,2776,3082,1.11,49,1732,85.2,27.2,107,40,NA,28.166666666666668,27.283333333333335,55,8.1,10,12.283333333333337,10.455833333333334,192.30769230769232
14:53:17,8,10.1,54.4,2776,3114,1.12,50,1754,87.7,25,108,39,NA,28.183333333333337,27.3,55,8.1,10,12.3,10.465,192.31695018804947
14:53:19,8,10.1,52.1,2662,3018,1.13,50,1681,84.1,28.2,108,39,NA,28.216666666666665,27.333333333333332,55,8.1,10,12.333333333333332,10.48333333333333,170.53056989159225
14:53:20,8,10.1,54.4,2779,3096,1.11,48,1769,85.6,26.9,107,40,NA,28.233333333333334,27.35,55,8.1,10,12.35,10.4925,191.9098323753285
14:53:21,8,10.1,53.1,2713,3063,1.13,50,1726,86.3,26.2,108,39,NA,28.25,27.366666666666667,55,8.1,10,12.366666666666667,10.501666666666663,191.49109913441126
14:53:22,8,10.1,53.1,2713,3107,1.15,49,1784,87,25.6,108,39,NA,28.266666666666666,27.383333333333333,55,8.1,10,12.383333333333333,10.510833333333332,192.51380987715393
14:53:23,8,10.1,52.9,2700,3098,1.15,52,1695,87.7,25.1,109,38,NA,28.283333333333335,27.4,55,8.1,10,12.4,10.52,193.76789344840464
14:53:25,8,10.1,52.2,2667,3062,1.15,49,1742,85.7,26.8,109,39,NA,28.316666666666663,27.433333333333337,55,8.1,10,12.433333333333334,10.538333333333334,193.2372160564257
14:53:26,8,10.1,53.7,2742,3204,1.17,51,1806,91.8,21.5,109,38,NA,28.333333333333332,27.45,55,8.1,10,12.45,10.5475,161.08489581158392
14:53:27,8.1,10.1,52.1,2660,3187,1.2,50,1849,91.7,21.7,110,38,NA,28.35,27.466666666666665,55,8.1,10,12.466666666666663,10.556666666666665,97.7198697068404
14:53:28,8.1,10.1,52.7,2690,3161,1.18,51,1774,90.2,22.9,110,38,NA,28.366666666666667,27.483333333333334,55,8.1,10,12.483333333333334,10.565833333333334,170.06153883698514
14:53:30,8.1,10.1,53.3,2720,3122,1.15,46,1895,87.5,25.2,108,40,NA,28.4,27.516666666666666,56,8.1,10.5,12.516666666666666,10.584166666666665,193.9686657009418
14:53:31,8.1,10.1,50.4,2574,3063,1.19,54,1627,87.2,25.5,110,38,NA,28.416666666666668,27.533333333333335,56,8.1,10.5,12.533333333333337,10.593333333333334,193.5483870967742
14:53:32,8.1,10.5,55.6,2841,3263,1.15,50,1806,90.3,22.8,109,38,NA,28.433333333333337,27.55,56,8.1,10.5,12.55,10.6025,192.72257428255855
14:53:33,8.1,10.5,55,2807,3209,1.14,48,1866,90.3,22.8,109,38,NA,28.45,27.566666666666663,56,8.1,10.5,12.566666666666666,10.611666666666665,192.93103185521105
14:53:34,8.1,10.5,52.9,2703,3258,1.21,50,1826,92.1,21.3,110,38,NA,28.466666666666665,27.583333333333332,56,8.1,10.5,12.583333333333332,10.620833333333332,192.1147461641894
14:53:36,8.1,10.5,54.4,2779,3170,1.14,45,1952,88,24.8,108,39,NA,28.5,27.616666666666667,56,8.1,10.5,12.616666666666667,10.639166666666666,193.5604724150931
14:53:37,8.1,10.5,51.3,2623,3112,1.19,54,1666,90.1,23,110,38,NA,28.516666666666666,27.633333333333333,56,8.1,10.5,12.633333333333333,10.648333333333332,193.23822308244624
14:53:38,8.1,10.5,54.3,2773,3242,1.17,51,1801,92.3,21.1,110,38,NA,28.533333333333335,27.65,56,8.1,10.5,12.65,10.6575,193.98766310233611
14:53:39,8.1,10.5,49.6,2536,3057,1.21,48,1776,85.9,26.6,109,38,NA,28.55,27.666666666666668,56,8.1,10.5,12.666666666666668,10.666666666666668,193.5578255791501
